contact_id,customer_id,contact_datetime,first_response_datetime,response_time_min,converted,contact_source_type,customer_type,product_id,product_category,product_subcategory,product_collection,is_payday_period,is_peak_season
C_C0188,C_U0254,2025-03-18 17:38:00,2025-03-22 15:01:00,5603,0,product_page,two_times,P0004,retro_consoles,caseover_console,unknown,0,0
C_C0189,C_U0014,2025-04-20 18:18:00,2025-04-20 20:41:00,143,0,product_page,two_times,P0010,car_accessories,unknown,unknown,0,0
C_C0190,C_U0068,2025-09-03 08:48:00,2025-09-03 09:26:00,38,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,1
C_C0191,C_U0220,2025-09-03 20:09:00,2025-09-03 22:58:00,169,0,product_page,vip,P0059,other_accessories,phone_cases,women,0,1
C_C0192,C_U0006,2025-04-25 18:12:00,2025-04-29 03:39:00,4887,0,product_page,one_time,P0023,earphones,unknown,unknown,1,0
C_C0193,C_U0086,2025-10-19 13:08:00,2025-10-20 13:40:00,1472,0,product_page,vip,P0022,earphones,unknown,unknown,0,0
C_C0194,C_U0099,2025-05-25 17:35:00,2025-05-25 17:43:00,8,0,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,1,0
C_C0195,C_U0148,2025-07-19 16:47:00,2025-07-19 18:23:00,96,0,general_contact,one_time,P0002,retro_consoles,caseover_console,unknown,0,0
C_C0196,C_U0136,2025-08-22 20:08:00,2025-08-24 22:17:00,3009,0,product_page,vip,P0004,retro_consoles,caseover_console,unknown,0,0
C_C0197,C_U0182,2025-05-05 10:33:00,2025-05-07 10:41:00,2888,0,product_page,one_time,P0057,other_accessories,phone_cases,women,0,0
C_C0198,C_U0158,2025-12-18 11:12:00,2025-12-21 15:39:00,4587,1,product_page,lead,P0023,earphones,unknown,unknown,0,1
C_C0199,C_U0236,2025-10-05 15:35:00,2025-10-07 14:17:00,2802,0,product_page,two_times,P0023,earphones,unknown,unknown,0,0
C_C0200,C_U0357,2025-07-06 18:09:00,2025-07-08 15:02:00,2693,1,product_page,lead,P0021,earphones,unknown,unknown,0,0
C_C0201,C_U0310,2025-05-13 08:39:00,2025-05-17 08:02:00,5723,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0202,C_U0206,2025-08-05 09:24:00,2025-08-06 11:52:00,1588,0,product_page,one_time,P0022,earphones,unknown,unknown,0,0
C_C0203,C_U0160,2025-08-22 08:21:00,2025-08-23 04:40:00,1219,0,product_page,lead,P0022,earphones,unknown,unknown,0,0
C_C0204,C_U0097,2025-08-22 12:16:00,2025-08-25 04:02:00,3826,0,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0205,C_U0032,2025-12-05 18:50:00,2025-12-06 02:24:00,454,0,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0206,C_U0272,2025-05-06 21:13:00,2025-05-10 06:26:00,4873,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0207,C_U0197,2025-04-21 15:29:00,2025-04-22 17:06:00,1537,0,product_page,vip,P0042,other_accessories,phone_cases,football,0,0
C_C0208,C_U0080,2025-10-12 20:58:00,2025-10-14 10:26:00,2248,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0209,C_U0047,2025-04-15 09:40:00,2025-04-17 22:54:00,3674,0,product_page,one_time,P0052,other_accessories,phone_cases,cars,0,0
C_C0210,C_U0152,2025-12-09 08:32:00,2025-12-09 09:31:00,59,1,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,0,1
C_C0211,C_U0221,2025-03-15 08:11:00,2025-03-15 19:20:00,669,1,general_contact,one_time,P0002,retro_consoles,caseover_console,unknown,0,0
C_C0212,C_U0204,2025-12-03 13:59:00,2025-12-03 17:56:00,237,1,general_contact,one_time,P0002,retro_consoles,caseover_console,unknown,0,1
C_C0213,C_U0143,2025-07-27 19:34:00,2025-07-31 05:08:00,4894,0,product_page,two_times,P0008,retro_consoles,caseover_projector,unknown,1,0
C_C0214,C_U0043,2025-11-23 15:46:00,2025-11-24 10:45:00,1139,1,general_contact,vip,P0021,earphones,unknown,unknown,0,1
C_C0215,C_U0270,2025-01-06 14:11:00,2025-01-10 11:51:00,5620,0,product_page,lead,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0216,C_U0289,2025-06-28 22:43:00,2025-07-02 16:34:00,5391,0,product_page,lead,P0011,car_accessories,unknown,unknown,1,0
C_C0217,C_U0147,2025-01-24 21:13:00,2025-01-24 22:06:00,53,0,product_page,two_times,P0059,other_accessories,phone_cases,women,0,0
C_C0218,C_U0186,2025-10-23 17:29:00,2025-10-23 20:57:00,208,1,product_page,lead,P0026,other_accessories,airpods_cases,unknown,0,0
C_C0219,C_U0339,2025-09-01 14:53:00,2025-09-01 19:45:00,292,1,product_page,vip,P0017,kits_and_bundles,unknown,unknown,1,1
C_C0220,C_U0185,2025-11-28 10:37:00,2025-11-28 16:02:00,325,1,product_page,lead,P0008,retro_consoles,caseover_projector,unknown,1,1
C_C0221,C_U0099,2025-11-27 12:57:00,2025-11-27 15:56:00,179,1,product_page,two_times,P0001,retro_consoles,caseover_console,unknown,1,1
C_C0222,C_U0174,2025-01-27 12:33:00,2025-01-27 15:11:00,158,1,product_page,vip,P0001,retro_consoles,caseover_console,unknown,1,0
C_C0223,C_U0312,2025-12-12 10:17:00,2025-12-12 22:16:00,719,1,product_page,vip,P0005,retro_consoles,caseover_projector,unknown,0,1
C_C0224,C_U0339,2025-04-22 08:30:00,2025-04-25 05:39:00,4149,1,product_page,lead,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0225,C_U0022,2025-04-26 17:41:00,2025-04-29 22:37:00,4616,0,product_page,lead,P0002,retro_consoles,caseover_console,unknown,1,0
C_C0226,C_U0195,2025-02-16 18:14:00,2025-02-19 22:50:00,4596,0,product_page,vip,P0030,other_accessories,protection_accessories,unknown,0,0
C_C0227,C_U0022,2025-10-25 18:09:00,2025-10-29 04:50:00,4961,0,product_page,one_time,P0039,other_accessories,phone_cases,all_phone_cases,1,0
C_C0228,C_U0157,2025-04-08 21:21:00,2025-04-10 00:38:00,1637,1,product_page,vip,P0009,car_accessories,unknown,unknown,0,0
C_C0229,C_U0312,2025-10-27 21:02:00,2025-10-27 21:29:00,27,0,product_page,two_times,P0006,retro_consoles,caseover_projector,unknown,1,0
C_C0230,C_U0223,2025-12-26 19:11:00,2025-12-27 15:48:00,1237,1,product_page,lead,P0030,other_accessories,protection_accessories,unknown,1,1
C_C0231,C_U0031,2025-12-11 14:01:00,2025-12-14 20:34:00,4713,1,general_contact,lead,unknown,unknown,unknown,unknown,0,1
C_C0232,C_U0093,2025-01-06 21:56:00,2025-01-08 14:27:00,2431,1,product_page,one_time,P0006,retro_consoles,caseover_projector,unknown,0,0
C_C0233,C_U0358,2025-08-08 08:10:00,2025-08-10 09:47:00,2977,1,product_page,lead,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0234,C_U0008,2025-11-21 22:56:00,2025-11-22 15:50:00,1014,0,product_page,lead,P0008,retro_consoles,caseover_projector,unknown,0,1
C_C0235,C_U0175,2025-03-11 15:15:00,2025-03-13 06:45:00,2370,1,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0236,C_U0239,2025-10-20 21:13:00,2025-10-24 01:05:00,4552,0,general_contact,lead,P0024,earphones,unknown,unknown,0,0
C_C0237,C_U0343,2025-12-13 08:58:00,2025-12-13 10:21:00,83,1,product_page,lead,P0022,earphones,unknown,unknown,0,1
C_C0238,C_U0109,2025-03-15 09:49:00,2025-03-18 12:43:00,4494,0,product_page,one_time,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0239,C_U0018,2025-10-02 13:02:00,2025-10-02 20:12:00,430,0,product_page,lead,P0008,retro_consoles,caseover_projector,unknown,1,0
C_C0240,C_U0001,2025-08-23 12:07:00,2025-08-25 10:39:00,2792,0,product_page,vip,P0005,retro_consoles,caseover_projector,unknown,0,0
C_C0241,C_U0322,2025-07-15 11:44:00,2025-07-17 18:31:00,3287,0,general_contact,lead,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0242,C_U0080,2025-12-08 08:56:00,2025-12-08 18:09:00,553,1,product_page,lead,P0025,other_accessories,airpods_cases,unknown,0,1
C_C0243,C_U0347,2025-11-23 19:26:00,2025-11-24 18:35:00,1389,0,general_contact,one_time,P0047,other_accessories,phone_cases,personalized_cases,0,1
C_C0244,C_U0226,2025-12-03 09:05:00,2025-12-03 11:42:00,157,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,1
C_C0245,C_U0046,2025-10-06 09:03:00,2025-10-08 15:03:00,3240,0,general_contact,one_time,P0012,car_accessories,unknown,unknown,0,0
C_C0246,C_U0248,2025-06-12 20:08:00,2025-06-16 12:45:00,5317,0,product_page,lead,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0247,C_U0154,2025-05-09 20:40:00,2025-05-12 04:08:00,3328,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0248,C_U0323,2025-04-21 19:36:00,2025-04-23 10:56:00,2360,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0249,C_U0051,2025-04-07 11:39:00,2025-04-10 14:02:00,4463,0,product_page,vip,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0250,C_U0346,2025-10-21 20:26:00,2025-10-23 22:20:00,2994,0,general_contact,lead,P0022,earphones,unknown,unknown,0,0
C_C0251,C_U0212,2025-07-11 18:11:00,2025-07-11 19:27:00,76,0,product_page,lead,P0012,car_accessories,unknown,unknown,0,0
C_C0252,C_U0167,2025-09-10 13:17:00,2025-09-10 14:11:00,54,1,product_page,vip,P0048,other_accessories,phone_cases,personalized_cases,0,1
C_C0253,C_U0078,2025-08-17 19:50:00,2025-08-20 11:07:00,3797,1,product_page,one_time,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0254,C_U0218,2025-09-23 20:48:00,2025-09-23 21:46:00,58,0,product_page,vip,P0008,retro_consoles,caseover_projector,unknown,0,1
C_C0255,C_U0109,2025-10-23 08:50:00,2025-10-23 23:01:00,851,0,product_page,lead,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0256,C_U0287,2025-03-03 19:32:00,2025-03-05 00:38:00,1746,0,product_page,one_time,P0010,car_accessories,unknown,unknown,0,0
C_C0257,C_U0120,2025-12-10 20:38:00,2025-12-10 22:23:00,105,1,product_page,two_times,P0042,other_accessories,phone_cases,football,0,1
C_C0258,C_U0061,2025-10-03 18:48:00,2025-10-05 06:11:00,2123,1,product_page,lead,P0023,earphones,unknown,unknown,0,0
C_C0259,C_U0149,2025-11-18 13:38:00,2025-11-19 03:43:00,845,0,general_contact,two_times,P0009,car_accessories,unknown,unknown,0,1
C_C0260,C_U0290,2025-11-19 17:30:00,2025-11-19 23:01:00,331,1,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0261,C_U0234,2025-11-03 13:43:00,2025-11-03 17:06:00,203,1,product_page,lead,P0029,other_accessories,protection_accessories,unknown,0,1
C_C0262,C_U0112,2025-12-21 16:54:00,2025-12-22 02:17:00,563,1,general_contact,two_times,unknown,unknown,unknown,unknown,0,1
C_C0263,C_U0193,2025-11-04 17:33:00,2025-11-05 02:50:00,557,1,general_contact,lead,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0264,C_U0081,2025-03-28 16:57:00,2025-03-30 21:41:00,3164,0,general_contact,lead,P0019,kits_and_bundles,unknown,unknown,1,0
C_C0265,C_U0018,2025-12-20 16:22:00,2025-12-20 19:09:00,167,0,product_page,lead,P0017,kits_and_bundles,unknown,unknown,0,1
C_C0266,C_U0350,2025-12-05 18:41:00,2025-12-05 19:05:00,24,1,product_page,two_times,P0023,earphones,unknown,unknown,0,1
C_C0267,C_U0084,2025-11-07 12:20:00,2025-11-07 22:49:00,629,1,product_page,vip,P0020,kits_and_bundles,unknown,unknown,0,1
C_C0268,C_U0028,2025-11-22 16:42:00,2025-11-23 14:29:00,1307,0,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0269,C_U0024,2025-09-26 11:48:00,2025-09-26 12:10:00,22,0,product_page,lead,P0030,other_accessories,protection_accessories,unknown,1,1
C_C0270,C_U0271,2025-01-04 17:43:00,2025-01-06 03:29:00,2026,0,product_page,lead,P0052,other_accessories,phone_cases,cars,0,0
C_C0271,C_U0269,2025-09-07 11:21:00,2025-09-07 11:35:00,14,1,product_page,lead,P0005,retro_consoles,caseover_projector,unknown,0,1
C_C0272,C_U0207,2025-05-23 22:18:00,2025-05-24 20:24:00,1326,0,product_page,lead,P0052,other_accessories,phone_cases,cars,0,0
C_C0273,C_U0054,2025-04-17 15:04:00,2025-04-20 04:10:00,3666,0,product_page,one_time,P0004,retro_consoles,caseover_console,unknown,0,0
C_C0274,C_U0310,2025-07-17 15:13:00,2025-07-21 11:40:00,5547,0,general_contact,lead,P0008,retro_consoles,caseover_projector,unknown,0,0
C_C0275,C_U0013,2025-03-13 22:20:00,2025-03-16 23:30:00,4390,0,general_contact,one_time,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0276,C_U0154,2025-09-13 09:23:00,2025-09-13 16:54:00,451,1,product_page,vip,P0010,car_accessories,unknown,unknown,0,1
C_C0277,C_U0088,2025-08-12 22:09:00,2025-08-13 04:10:00,361,0,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0278,C_U0091,2025-09-20 08:00:00,2025-09-20 13:20:00,320,0,product_page,lead,P0023,earphones,unknown,unknown,0,1
C_C0279,C_U0196,2025-11-23 17:01:00,2025-11-23 19:43:00,162,0,product_page,one_time,P0017,kits_and_bundles,unknown,unknown,0,1
C_C0280,C_U0064,2025-12-11 12:15:00,2025-12-11 15:45:00,210,1,product_page,lead,P0037,other_accessories,phone_cases,all_phone_cases,0,1
C_C0281,C_U0342,2025-02-21 22:06:00,2025-02-22 01:16:00,190,0,product_page,vip,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0282,C_U0358,2025-08-20 13:04:00,2025-08-23 11:39:00,4235,1,general_contact,lead,P0020,kits_and_bundles,unknown,unknown,0,0
C_C0283,C_U0212,2025-11-07 21:38:00,2025-11-07 23:51:00,133,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,1
C_C0284,C_U0154,2025-12-26 10:10:00,2025-12-26 10:19:00,9,1,product_page,lead,P0035,other_accessories,chargers_and_others,unknown,1,1
C_C0285,C_U0321,2025-03-03 15:41:00,2025-03-05 14:36:00,2815,0,product_page,lead,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0286,C_U0226,2025-03-24 18:38:00,2025-03-26 12:57:00,2539,1,product_page,lead,P0009,car_accessories,unknown,unknown,0,0
C_C0287,C_U0141,2025-02-02 11:17:00,2025-02-03 10:37:00,1400,1,product_page,two_times,P0059,other_accessories,phone_cases,women,1,0
C_C0288,C_U0176,2025-09-21 15:59:00,2025-09-21 23:24:00,445,1,product_page,vip,P0033,other_accessories,chargers_and_others,unknown,0,1
C_C0289,C_U0339,2025-01-18 13:56:00,2025-01-18 17:14:00,198,0,product_page,lead,P0006,retro_consoles,caseover_projector,unknown,0,0
C_C0290,C_U0359,2025-07-24 12:06:00,2025-07-27 21:49:00,4903,0,general_contact,lead,P0011,car_accessories,unknown,unknown,0,0
C_C0291,C_U0012,2025-12-06 11:42:00,2025-12-06 23:02:00,680,1,product_page,one_time,P0009,car_accessories,unknown,unknown,0,1
C_C0292,C_U0111,2025-05-03 20:41:00,2025-05-07 01:27:00,4606,1,product_page,one_time,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0293,C_U0121,2025-10-19 18:35:00,2025-10-23 12:05:00,5370,0,general_contact,vip,P0004,retro_consoles,caseover_console,unknown,0,0
C_C0294,C_U0303,2025-12-15 18:53:00,2025-12-18 09:46:00,3773,1,general_contact,two_times,P0037,other_accessories,phone_cases,all_phone_cases,0,1
C_C0295,C_U0135,2025-12-27 22:13:00,2025-12-28 00:44:00,151,1,product_page,lead,P0017,kits_and_bundles,unknown,unknown,1,1
C_C0296,C_U0010,2025-02-20 12:07:00,2025-02-20 23:35:00,688,0,product_page,lead,P0024,earphones,unknown,unknown,0,0
C_C0297,C_U0197,2025-05-11 19:16:00,2025-05-11 22:53:00,217,1,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0298,C_U0151,2025-11-19 18:09:00,2025-11-20 17:48:00,1419,0,product_page,lead,P0034,other_accessories,chargers_and_others,unknown,0,1
C_C0299,C_U0360,2025-04-19 21:24:00,2025-04-22 23:44:00,4460,1,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0300,C_U0071,2025-09-09 09:21:00,2025-09-09 13:59:00,278,0,product_page,vip,P0011,car_accessories,unknown,unknown,0,1
C_C0301,C_U0182,2025-02-20 16:57:00,2025-02-24 11:51:00,5454,0,product_page,two_times,P0039,other_accessories,phone_cases,all_phone_cases,0,0
C_C0302,C_U0309,2025-10-20 13:42:00,2025-10-23 01:04:00,3562,0,product_page,two_times,P0010,car_accessories,unknown,unknown,0,0
C_C0303,C_U0227,2025-12-03 17:28:00,2025-12-04 13:10:00,1182,1,product_page,one_time,P0028,other_accessories,airpods_cases,unknown,0,1
C_C0304,C_U0276,2025-01-03 18:51:00,2025-01-06 19:35:00,4364,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0305,C_U0222,2025-02-21 20:52:00,2025-02-23 05:41:00,1969,0,product_page,lead,P0019,kits_and_bundles,unknown,unknown,0,0
C_C0306,C_U0278,2025-12-20 20:53:00,2025-12-21 05:45:00,532,0,product_page,one_time,P0004,retro_consoles,caseover_console,unknown,0,1
C_C0307,C_U0170,2025-12-10 15:51:00,2025-12-11 02:30:00,639,1,product_page,one_time,P0023,earphones,unknown,unknown,0,1
C_C0308,C_U0339,2025-03-13 12:04:00,2025-03-16 01:04:00,3660,1,product_page,lead,P0022,earphones,unknown,unknown,0,0
C_C0309,C_U0246,2025-02-03 21:39:00,2025-02-04 18:50:00,1271,1,product_page,lead,P0059,other_accessories,phone_cases,women,0,0
C_C0310,C_U0143,2025-02-06 14:39:00,2025-02-08 12:55:00,2776,0,product_page,one_time,P0011,car_accessories,unknown,unknown,0,0
C_C0311,C_U0179,2025-03-01 15:54:00,2025-03-01 19:38:00,224,1,product_page,lead,P0024,earphones,unknown,unknown,1,0
C_C0312,C_U0112,2025-03-13 16:47:00,2025-03-14 20:48:00,1681,0,product_page,two_times,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0313,C_U0055,2025-05-24 10:32:00,2025-05-28 04:50:00,5418,0,product_page,lead,P0010,car_accessories,unknown,unknown,0,0
C_C0314,C_U0242,2025-07-05 10:27:00,2025-07-09 05:41:00,5474,0,product_page,two_times,P0001,retro_consoles,caseover_console,unknown,0,0
C_C0315,C_U0082,2025-07-03 08:13:00,2025-07-04 13:12:00,1739,0,general_contact,one_time,P0005,retro_consoles,caseover_projector,unknown,0,0
C_C0316,C_U0349,2025-03-04 11:04:00,2025-03-04 12:29:00,85,0,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0317,C_U0006,2025-08-19 18:07:00,2025-08-21 11:31:00,2484,0,product_page,two_times,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0318,C_U0063,2025-12-19 10:13:00,2025-12-19 10:45:00,32,1,product_page,lead,P0014,cameras_and_accessories,unknown,unknown,0,1
C_C0319,C_U0184,2025-11-16 14:03:00,2025-11-17 15:06:00,1503,1,general_contact,two_times,unknown,unknown,unknown,unknown,0,1
C_C0320,C_U0032,2025-04-24 08:23:00,2025-04-27 09:24:00,4381,0,product_page,one_time,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0321,C_U0296,2025-05-24 15:06:00,2025-05-26 05:13:00,2287,1,product_page,lead,P0037,other_accessories,phone_cases,all_phone_cases,0,0
C_C0322,C_U0056,2025-03-10 11:42:00,2025-03-12 06:09:00,2547,0,general_contact,vip,P0003,retro_consoles,caseover_console,unknown,0,0
C_C0323,C_U0337,2025-05-11 12:21:00,2025-05-12 22:35:00,2054,0,product_page,one_time,P0021,earphones,unknown,unknown,0,0
C_C0324,C_U0024,2025-09-14 17:25:00,2025-09-15 03:06:00,581,0,product_page,one_time,P0053,other_accessories,phone_cases,men,0,1
C_C0325,C_U0004,2025-09-08 08:48:00,2025-09-08 09:05:00,17,1,product_page,one_time,P0010,car_accessories,unknown,unknown,0,1
C_C0326,C_U0067,2025-12-28 15:44:00,2025-12-29 09:25:00,1061,0,general_contact,lead,unknown,unknown,unknown,unknown,1,1
C_C0327,C_U0301,2025-12-24 21:23:00,2025-12-25 02:54:00,331,1,product_page,one_time,P0018,kits_and_bundles,unknown,unknown,0,1
C_C0328,C_U0096,2025-03-05 21:41:00,2025-03-08 15:25:00,3944,0,product_page,two_times,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0329,C_U0032,2025-07-10 22:16:00,2025-07-13 16:58:00,4002,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0330,C_U0026,2025-12-05 21:10:00,2025-12-05 21:30:00,20,0,product_page,lead,P0014,cameras_and_accessories,unknown,unknown,0,1
C_C0331,C_U0204,2025-03-18 17:25:00,2025-03-20 02:04:00,1959,0,general_contact,one_time,P0023,earphones,unknown,unknown,0,0
C_C0332,C_U0162,2025-12-28 09:26:00,2025-12-29 08:03:00,1357,0,product_page,lead,P0024,earphones,unknown,unknown,1,1
C_C0333,C_U0004,2025-11-22 14:47:00,2025-11-22 17:53:00,186,0,general_contact,lead,P0003,retro_consoles,caseover_console,unknown,0,1
C_C0334,C_U0044,2025-09-17 19:20:00,2025-09-17 22:33:00,193,0,general_contact,two_times,P0001,retro_consoles,caseover_console,unknown,0,1
C_C0335,C_U0006,2025-08-10 18:47:00,2025-08-14 03:46:00,4859,1,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0336,C_U0084,2025-02-25 08:58:00,2025-02-27 06:12:00,2714,0,product_page,lead,P0020,kits_and_bundles,unknown,unknown,1,0
C_C0337,C_U0003,2025-07-05 09:13:00,2025-07-08 08:40:00,4287,0,product_page,one_time,P0012,car_accessories,unknown,unknown,0,0
C_C0338,C_U0089,2025-11-14 12:55:00,2025-11-14 13:18:00,23,1,product_page,lead,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0339,C_U0120,2025-06-22 22:39:00,2025-06-24 19:13:00,2674,0,product_page,vip,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0340,C_U0243,2025-09-11 20:38:00,2025-09-12 12:44:00,966,1,product_page,two_times,P0039,other_accessories,phone_cases,all_phone_cases,0,1
C_C0341,C_U0285,2025-12-04 22:35:00,2025-12-05 19:11:00,1236,0,product_page,lead,P0011,car_accessories,unknown,unknown,0,1
C_C0342,C_U0132,2025-06-06 13:55:00,2025-06-07 02:35:00,760,0,product_page,vip,P0006,retro_consoles,caseover_projector,unknown,0,0
C_C0343,C_U0074,2025-07-11 08:20:00,2025-07-15 06:44:00,5664,0,product_page,one_time,P0041,other_accessories,phone_cases,football,0,0
C_C0344,C_U0189,2025-09-17 15:20:00,2025-09-17 18:39:00,199,1,product_page,lead,P0012,car_accessories,unknown,unknown,0,1
C_C0345,C_U0308,2025-12-17 19:48:00,2025-12-18 04:08:00,500,1,product_page,one_time,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0346,C_U0087,2025-11-26 21:38:00,2025-11-27 17:09:00,1171,0,product_page,two_times,P0003,retro_consoles,caseover_console,unknown,1,1
C_C0347,C_U0318,2025-06-10 17:13:00,2025-06-12 22:05:00,3172,1,general_contact,vip,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0348,C_U0176,2025-08-04 20:16:00,2025-08-07 02:29:00,3253,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0349,C_U0359,2025-07-06 18:58:00,2025-07-09 23:50:00,4612,0,product_page,vip,P0028,other_accessories,airpods_cases,unknown,0,0
C_C0350,C_U0257,2025-12-04 10:46:00,2025-12-04 11:30:00,44,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,1
C_C0351,C_U0015,2025-05-05 09:55:00,2025-05-06 01:54:00,959,0,product_page,vip,P0003,retro_consoles,caseover_console,unknown,0,0
C_C0352,C_U0002,2025-01-21 20:17:00,2025-01-22 20:53:00,1476,0,product_page,vip,P0019,kits_and_bundles,unknown,unknown,0,0
C_C0353,C_U0151,2025-09-21 22:20:00,2025-09-24 18:15:00,4075,1,general_contact,vip,P0009,car_accessories,unknown,unknown,0,1
C_C0354,C_U0269,2025-12-01 20:07:00,2025-12-02 07:59:00,712,0,product_page,one_time,P0027,other_accessories,airpods_cases,unknown,1,1
C_C0355,C_U0201,2025-01-22 08:21:00,2025-01-26 05:39:00,5598,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,0
C_C0356,C_U0255,2025-02-07 12:53:00,2025-02-10 20:46:00,4793,0,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0357,C_U0175,2025-11-25 22:26:00,2025-11-26 10:19:00,713,1,product_page,vip,P0018,kits_and_bundles,unknown,unknown,1,1
C_C0358,C_U0177,2025-11-13 17:52:00,2025-11-14 20:27:00,1595,0,general_contact,one_time,P0032,other_accessories,protection_accessories,unknown,0,1
C_C0359,C_U0005,2025-10-01 20:29:00,2025-10-04 05:18:00,3409,1,product_page,vip,P0021,earphones,unknown,unknown,1,0
C_C0360,C_U0280,2025-12-25 09:12:00,2025-12-26 04:58:00,1186,1,product_page,vip,P0010,car_accessories,unknown,unknown,1,1
C_C0361,C_U0279,2025-07-16 17:37:00,2025-07-19 09:12:00,3815,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0362,C_U0143,2025-06-01 13:18:00,2025-06-01 23:33:00,615,1,product_page,two_times,P0006,retro_consoles,caseover_projector,unknown,1,0
C_C0363,C_U0331,2025-06-14 08:37:00,2025-06-17 22:40:00,5163,0,product_page,vip,P0008,retro_consoles,caseover_projector,unknown,0,0
C_C0364,C_U0211,2025-09-09 14:57:00,2025-09-09 18:23:00,206,0,product_page,vip,P0012,car_accessories,unknown,unknown,0,1
C_C0365,C_U0174,2025-12-10 17:40:00,2025-12-10 18:16:00,36,1,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,1
C_C0366,C_U0090,2025-11-09 18:15:00,2025-11-10 10:26:00,971,0,product_page,lead,P0011,car_accessories,unknown,unknown,0,1
C_C0367,C_U0057,2025-12-02 16:02:00,2025-12-03 11:47:00,1185,1,product_page,vip,P0016,cameras_and_accessories,unknown,unknown,1,1
C_C0368,C_U0050,2025-02-08 22:38:00,2025-02-09 03:27:00,289,1,product_page,one_time,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0369,C_U0058,2025-04-17 09:38:00,2025-04-20 16:54:00,4756,0,product_page,lead,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0370,C_U0166,2025-12-14 10:20:00,2025-12-17 14:45:00,4585,0,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0371,C_U0054,2025-12-18 20:13:00,2025-12-19 01:31:00,318,0,product_page,two_times,P0001,retro_consoles,caseover_console,unknown,0,1
C_C0372,C_U0044,2025-09-27 15:54:00,2025-09-27 16:17:00,23,1,general_contact,vip,unknown,unknown,unknown,unknown,1,1
C_C0373,C_U0219,2025-06-28 16:36:00,2025-07-01 10:41:00,3965,1,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,1,0
C_C0374,C_U0114,2025-11-14 08:17:00,2025-11-16 06:06:00,2749,1,general_contact,two_times,P0038,other_accessories,phone_cases,all_phone_cases,0,1
C_C0375,C_U0091,2025-11-04 10:11:00,2025-11-04 11:42:00,91,0,product_page,two_times,P0010,car_accessories,unknown,unknown,0,1
